Iterations,Seconds,Score
5010000,1617698598,4.468448
5020000,1617698598,4.467254
5030000,1617698598,4.462272
5040000,1617698598,4.462272
5050000,1617698598,4.462272
5060000,1617698599,4.462272
5070000,1617698599,4.462272
5080000,1617698599,4.462272
5090000,1617698599,4.454461
5100000,1617698599,4.454461
5110000,1617698599,4.454461
5120000,1617698600,4.454461
5130000,1617698600,4.454461
5140000,1617698600,4.454461
5150000,1617698600,4.454461
5160000,1617698601,4.454444
5170000,1617698601,4.439191
5180000,1617698601,4.438456
5190000,1617698601,4.436880
5200000,1617698601,4.432729
5210000,1617698601,4.432729
5220000,1617698602,4.431591
5230000,1617698602,4.431591
5240000,1617698602,4.431591
5250000,1617698602,4.431591
5260000,1617698603,4.431591
5270000,1617698603,4.431591
5280000,1617698603,4.431591
5290000,1617698603,4.431591
5300000,1617698603,4.430261
5310000,1617698603,4.426453
5320000,1617698604,4.426453
5330000,1617698604,4.424193
5340000,1617698604,4.422255
5350000,1617698605,4.422038
5360000,1617698605,4.421382
5370000,1617698605,4.421382
5380000,1617698605,4.421382
5390000,1617698605,4.421382
5400000,1617698605,4.421382
5410000,1617698606,4.420993
5420000,1617698606,4.420993
5430000,1617698606,4.420993
5440000,1617698606,4.420993
5450000,1617698606,4.419470
5460000,1617698607,4.419470
5470000,1617698607,4.416312
5480000,1617698607,4.416312
5490000,1617698607,4.416312
5500000,1617698607,4.416312
5510000,1617698608,4.416312
5520000,1617698608,4.416312
5530000,1617698608,4.414702
5540000,1617698608,4.408986
5550000,1617698609,4.408986
5560000,1617698609,4.402381
5570000,1617698609,4.402381
5580000,1617698609,4.402176
5590000,1617698609,4.402176
5600000,1617698609,4.401893
5610000,1617698610,4.401443
5620000,1617698610,4.401174
5630000,1617698610,4.401174
5640000,1617698610,4.401100
5650000,1617698611,4.401100
5660000,1617698611,4.401100
5670000,1617698611,4.401100
5680000,1617698611,4.401100
5690000,1617698611,4.401100
5700000,1617698611,4.401100
5710000,1617698612,4.401100
5720000,1617698612,4.401100
5730000,1617698612,4.401100
5740000,1617698612,4.401100
5750000,1617698612,4.397788
5760000,1617698613,4.397788
5770000,1617698613,4.391360
5780000,1617698613,4.379648
5790000,1617698613,4.370163
5800000,1617698613,4.370163
5810000,1617698613,4.370163
5820000,1617698614,4.370163
5830000,1617698614,4.370163
5840000,1617698614,4.368012
5850000,1617698614,4.368012
5860000,1617698614,4.368012
5870000,1617698615,4.350308
5880000,1617698615,4.345261
5890000,1617698615,4.345261
5900000,1617698615,4.345261
5910000,1617698615,4.345261
5920000,1617698616,4.345261
5930000,1617698616,4.345261
5940000,1617698616,4.345261
5950000,1617698616,4.345261
5960000,1617698616,4.345261
5970000,1617698617,4.343281
5980000,1617698617,4.343281
5990000,1617698617,4.337766
6000000,1617698617,4.337766
6010000,1617698617,4.337683
6020000,1617698617,4.337683
6030000,1617698618,4.337683
6040000,1617698618,4.337683
6050000,1617698618,4.337683
6060000,1617698618,4.337683
6070000,1617698618,4.337683
6080000,1617698619,4.337683
6090000,1617698619,4.337683
6100000,1617698619,4.337683
6110000,1617698619,4.337683
6120000,1617698619,4.337683
6130000,1617698620,4.336827
6140000,1617698620,4.336827
6150000,1617698620,4.336827
6160000,1617698620,4.334846
6170000,1617698620,4.332672
6180000,1617698621,4.332672
6190000,1617698621,4.332672
6200000,1617698621,4.332672
6210000,1617698621,4.332672
6220000,1617698621,4.332672
6230000,1617698622,4.332672
6240000,1617698622,4.332672
6250000,1617698622,4.332672
6260000,1617698622,4.327558
6270000,1617698622,4.327551
6280000,1617698622,4.321705
6290000,1617698623,4.321705
6300000,1617698623,4.321705
6310000,1617698623,4.321705
6320000,1617698623,4.321705
6330000,1617698623,4.321705
6340000,1617698624,4.317981
6350000,1617698624,4.314707
6360000,1617698624,4.314707
6370000,1617698624,4.314707
6380000,1617698624,4.311822
6390000,1617698625,4.311822
6400000,1617698625,4.311822
6410000,1617698625,4.311822
6420000,1617698625,4.311822
6430000,1617698625,4.311822
6440000,1617698626,4.311822
6450000,1617698626,4.311822
6460000,1617698626,4.311822
6470000,1617698626,4.311822
6480000,1617698626,4.311822
6490000,1617698626,4.305506
6500000,1617698627,4.305506
6510000,1617698627,4.305506
6520000,1617698627,4.304162
6530000,1617698627,4.302181
6540000,1617698627,4.302181
6550000,1617698628,4.302181
6560000,1617698628,4.302181
6570000,1617698628,4.302181
6580000,1617698628,4.302181
6590000,1617698628,4.300574
6600000,1617698628,4.300574
6610000,1617698629,4.300574
6620000,1617698629,4.299063
6630000,1617698629,4.299063
6640000,1617698629,4.299063
6650000,1617698630,4.299063
6660000,1617698630,4.299063
6670000,1617698630,4.295623
6680000,1617698630,4.291884
6690000,1617698630,4.291884
6700000,1617698630,4.291884
6710000,1617698631,4.291884
6720000,1617698631,4.291884
6730000,1617698631,4.291884
6740000,1617698631,4.291884
6750000,1617698632,4.291884
6760000,1617698632,4.290735
6770000,1617698632,4.290735
6780000,1617698632,4.290735
6790000,1617698632,4.290735
6800000,1617698632,4.290735
6810000,1617698633,4.290735
6820000,1617698633,4.290735
6830000,1617698633,4.290735
6840000,1617698633,4.290735
6850000,1617698633,4.289991
6860000,1617698634,4.289991
6870000,1617698634,4.289991
6880000,1617698634,4.289991
6890000,1617698634,4.289991
6900000,1617698634,4.289991
6910000,1617698635,4.289991
6920000,1617698635,4.289991
6930000,1617698635,4.289991
6940000,1617698635,4.289991
6950000,1617698635,4.289991
6960000,1617698636,4.289991
6970000,1617698636,4.289991
6980000,1617698636,4.289991
6990000,1617698636,4.289991
7000000,1617698636,4.289991
7010000,1617698636,4.289991
7020000,1617698637,4.289991
7030000,1617698637,4.289991
7040000,1617698637,4.289917
7050000,1617698637,4.289917
7060000,1617698637,4.289917
7070000,1617698638,4.289917
7080000,1617698638,4.288038
7090000,1617698638,4.288038
7100000,1617698638,4.282096
7110000,1617698638,4.282096
7120000,1617698639,4.282096
7130000,1617698639,4.282096
7140000,1617698639,4.282096
7150000,1617698639,4.282096
7160000,1617698639,4.282096
7170000,1617698640,4.282096
7180000,1617698640,4.282096
7190000,1617698640,4.282096
7200000,1617698640,4.282096
7210000,1617698641,4.282096
7220000,1617698641,4.282096
7230000,1617698641,4.282096
7240000,1617698641,4.273061
7250000,1617698641,4.273061
7260000,1617698642,4.273061
7270000,1617698642,4.273061
7280000,1617698642,4.273061
7290000,1617698642,4.273061
7300000,1617698642,4.273061
7310000,1617698643,4.273061
7320000,1617698643,4.273061
7330000,1617698643,4.273061
7340000,1617698643,4.273061
7350000,1617698643,4.273061
7360000,1617698643,4.273061
7370000,1617698644,4.273061
7380000,1617698644,4.273061
7390000,1617698644,4.273061
7400000,1617698644,4.273061
7410000,1617698644,4.273061
7420000,1617698645,4.273061
7430000,1617698645,4.273061
7440000,1617698645,4.273061
7450000,1617698645,4.273061
7460000,1617698645,4.272622
7470000,1617698646,4.272622
7480000,1617698646,4.272622
7490000,1617698646,4.272622
7500000,1617698646,4.272622
7510000,1617698646,4.272622
7520000,1617698647,4.272622
7530000,1617698647,4.272622
7540000,1617698647,4.272622
7550000,1617698647,4.272622
7560000,1617698647,4.272622
7570000,1617698648,4.272622
7580000,1617698648,4.271837
7590000,1617698648,4.271837
7600000,1617698648,4.271837
7610000,1617698648,4.271837
7620000,1617698649,4.271837
7630000,1617698649,4.271837
7640000,1617698649,4.271837
7650000,1617698649,4.271837
7660000,1617698649,4.271837
7670000,1617698649,4.271837
7680000,1617698650,4.271837
7690000,1617698650,4.271837
7700000,1617698650,4.271837
7710000,1617698650,4.271837
7720000,1617698650,4.271837
7730000,1617698651,4.271837
7740000,1617698651,4.269857
7750000,1617698651,4.269857
7760000,1617698651,4.269857
7770000,1617698651,4.269857
7780000,1617698652,4.269857
7790000,1617698652,4.269857
7800000,1617698652,4.269857
7810000,1617698652,4.269857
7820000,1617698652,4.269857
7830000,1617698653,4.269857
7840000,1617698653,4.269857
7850000,1617698653,4.269857
7860000,1617698653,4.269857
7870000,1617698653,4.269857
7880000,1617698653,4.269122
7890000,1617698654,4.269122
7900000,1617698654,4.269122
7910000,1617698654,4.269122
7920000,1617698654,4.269122
7930000,1617698655,4.269122
7940000,1617698655,4.269122
7950000,1617698655,4.269122
7960000,1617698655,4.269122
7970000,1617698655,4.269122
7980000,1617698655,4.269122
7990000,1617698656,4.269122
8000000,1617698656,4.269122
8010000,1617698656,4.269122
8020000,1617698656,4.269122
8030000,1617698656,4.269122
8040000,1617698657,4.269122
8050000,1617698657,4.269122
8060000,1617698657,4.269122
8070000,1617698657,4.261316
8080000,1617698657,4.261316
8090000,1617698657,4.261316
8100000,1617698658,4.261316
8110000,1617698658,4.261316
8120000,1617698658,4.261316
8130000,1617698658,4.261316
8140000,1617698659,4.261316
8150000,1617698659,4.261316
8160000,1617698659,4.261316
8170000,1617698659,4.261316
8180000,1617698659,4.261316
8190000,1617698660,4.261316
8200000,1617698660,4.261316
8210000,1617698660,4.261316
8220000,1617698660,4.261316
8230000,1617698660,4.261316
8240000,1617698661,4.260636
8250000,1617698661,4.260636
8260000,1617698661,4.260636
8270000,1617698661,4.260636
8280000,1617698661,4.260636
8290000,1617698661,4.246090
8300000,1617698662,4.244110
8310000,1617698662,4.244110
8320000,1617698662,4.244110
8330000,1617698662,4.244110
8340000,1617698663,4.244110
8350000,1617698663,4.244110
8360000,1617698663,4.244110
8370000,1617698663,4.244110
8380000,1617698663,4.244110
8390000,1617698663,4.243436
8400000,1617698664,4.241757
8410000,1617698664,4.241757
8420000,1617698664,4.241757
8430000,1617698664,4.241182
8440000,1617698665,4.241130
8450000,1617698665,4.241130
8460000,1617698665,4.241130
8470000,1617698665,4.241130
8480000,1617698665,4.241130
8490000,1617698666,4.241130
8500000,1617698666,4.241130
8510000,1617698666,4.241130
8520000,1617698666,4.241130
8530000,1617698667,4.241130
8540000,1617698667,4.241130
8550000,1617698667,4.241130
8560000,1617698667,4.241130
8570000,1617698667,4.241130
8580000,1617698667,4.241130
8590000,1617698668,4.241130
8600000,1617698668,4.241130
8610000,1617698668,4.239674
8620000,1617698668,4.239674
8630000,1617698669,4.239674
8640000,1617698669,4.239674
8650000,1617698669,4.239674
8660000,1617698669,4.239674
8670000,1617698670,4.239674
8680000,1617698670,4.239674
8690000,1617698670,4.239674
8700000,1617698670,4.239674
8710000,1617698671,4.239674
8720000,1617698671,4.239674
8730000,1617698671,4.239674
8740000,1617698671,4.239674
8750000,1617698672,4.239674
8760000,1617698672,4.239674
8770000,1617698672,4.239674
8780000,1617698672,4.239674
8790000,1617698672,4.239674
8800000,1617698673,4.239674
8810000,1617698673,4.238992
8820000,1617698673,4.238992
8830000,1617698674,4.238992
8840000,1617698674,4.238992
8850000,1617698674,4.238992
8860000,1617698674,4.238992
8870000,1617698674,4.238992
8880000,1617698674,4.238992
8890000,1617698675,4.238992
8900000,1617698675,4.238992
8910000,1617698675,4.238992
8920000,1617698675,4.238992
8930000,1617698675,4.238992
8940000,1617698676,4.238992
8950000,1617698676,4.238992
8960000,1617698676,4.238992
8970000,1617698676,4.238992
8980000,1617698676,4.238992
8990000,1617698677,4.238992
9000000,1617698677,4.237087
9010000,1617698677,4.237087
9020000,1617698677,4.237087
9030000,1617698677,4.237087
9040000,1617698678,4.237087
9050000,1617698678,4.237087
9060000,1617698678,4.236398
9070000,1617698678,4.234342
9080000,1617698678,4.234342
9090000,1617698678,4.234342
9100000,1617698679,4.234342
9110000,1617698679,4.234342
9120000,1617698679,4.234342
9130000,1617698679,4.234342
9140000,1617698679,4.234342
9150000,1617698680,4.234342
9160000,1617698680,4.234342
9170000,1617698680,4.234342
9180000,1617698680,4.234342
9190000,1617698680,4.234342
9200000,1617698681,4.234342
9210000,1617698681,4.234342
9220000,1617698681,4.234342
9230000,1617698681,4.234342
9240000,1617698681,4.234342
9250000,1617698682,4.234342
9260000,1617698682,4.234342
9270000,1617698682,4.234342
9280000,1617698682,4.234342
9290000,1617698682,4.234342
9300000,1617698683,4.234342
9310000,1617698683,4.234342
9320000,1617698683,4.234342
9330000,1617698683,4.234342
9340000,1617698683,4.234342
9350000,1617698684,4.234342
9360000,1617698684,4.234342
9370000,1617698684,4.234342
9380000,1617698684,4.234342
9390000,1617698685,4.234342
9400000,1617698685,4.234342
9410000,1617698685,4.233959
9420000,1617698685,4.233592
9430000,1617698685,4.233592
9440000,1617698686,4.233592
9450000,1617698686,4.233592
9460000,1617698686,4.233592
9470000,1617698686,4.233592
9480000,1617698686,4.233592
9490000,1617698687,4.233592
9500000,1617698687,4.233592
9510000,1617698687,4.233592
9520000,1617698687,4.233592
9530000,1617698688,4.233592
9540000,1617698688,4.233592
9550000,1617698688,4.232943
9560000,1617698688,4.232943
9570000,1617698688,4.232819
9580000,1617698688,4.231181
9590000,1617698689,4.231181
9600000,1617698689,4.231181
9610000,1617698689,4.231181
9620000,1617698689,4.231181
9630000,1617698690,4.231181
9640000,1617698690,4.231181
9650000,1617698690,4.231181
9660000,1617698690,4.231181
9670000,1617698690,4.231181
9680000,1617698691,4.231181
9690000,1617698691,4.231181
9700000,1617698691,4.230258
9710000,1617698691,4.230258
9720000,1617698692,4.230258
9730000,1617698692,4.230258
9740000,1617698692,4.230258
9750000,1617698692,4.230258
9760000,1617698692,4.230258
9770000,1617698693,4.230258
9780000,1617698693,4.230258
9790000,1617698693,4.230258
9800000,1617698693,4.230258
9810000,1617698694,4.230258
9820000,1617698694,4.230258
9830000,1617698694,4.230258
9840000,1617698694,4.230258
9850000,1617698694,4.230258
9860000,1617698695,4.230258
9870000,1617698695,4.230258
9880000,1617698695,4.230258
9890000,1617698695,4.230258
9900000,1617698696,4.230258
9910000,1617698696,4.230258
9920000,1617698696,4.228625
9930000,1617698696,4.228625
9940000,1617698696,4.228625
9950000,1617698697,4.228625
9960000,1617698697,4.228625
9970000,1617698697,4.228625
9980000,1617698697,4.228625
9990000,1617698697,4.228625
10000000,1617698698,4.228625
10010000,1617698698,4.228625
10020000,1617698698,4.228625
10030000,1617698698,4.228625
10040000,1617698699,4.228625
10050000,1617698699,4.227443
10060000,1617698699,4.227443
10070000,1617698699,4.227443
10080000,1617698699,4.227443
10090000,1617698700,4.227443
10100000,1617698700,4.227443
10110000,1617698700,4.227443
10120000,1617698700,4.227443
10130000,1617698701,4.226838
10140000,1617698701,4.224858
10150000,1617698701,4.224858
10160000,1617698701,4.224858
10170000,1617698701,4.224858
10180000,1617698702,4.224858
10190000,1617698702,4.224858
10200000,1617698702,4.224858
10210000,1617698702,4.224858
10220000,1617698702,4.224858
10230000,1617698703,4.224858
10240000,1617698703,4.224858
10250000,1617698703,4.224858
10260000,1617698703,4.224858
10270000,1617698703,4.224858
10280000,1617698704,4.224858
10290000,1617698704,4.223179
10300000,1617698704,4.223179
10310000,1617698704,4.223179
10320000,1617698705,4.223179
10330000,1617698705,4.223179
10340000,1617698705,4.223179
10350000,1617698705,4.223179
10360000,1617698705,4.223179
10370000,1617698706,4.223179
10380000,1617698706,4.223179
10390000,1617698706,4.223179
10400000,1617698706,4.223179
10410000,1617698706,4.222259
10420000,1617698707,4.222259
10430000,1617698707,4.222144
10440000,1617698707,4.222144
10450000,1617698707,4.222144
10460000,1617698707,4.222144
10470000,1617698708,4.222144
10480000,1617698708,4.222144
10490000,1617698708,4.222144
10500000,1617698708,4.222144
10510000,1617698709,4.222144
10520000,1617698709,4.222144
10530000,1617698709,4.222144
10540000,1617698709,4.222144
10550000,1617698709,4.222144
10560000,1617698709,4.222144
10570000,1617698710,4.222144
10580000,1617698710,4.222144
10590000,1617698710,4.222144
10600000,1617698710,4.222144
10610000,1617698711,4.222144
10620000,1617698711,4.222144
10630000,1617698711,4.219833
10640000,1617698711,4.217989
10650000,1617698711,4.217989
10660000,1617698712,4.217989
10670000,1617698712,4.217989
10680000,1617698712,4.208200
10690000,1617698712,4.208200
10700000,1617698712,4.208200
10710000,1617698713,4.208200
10720000,1617698713,4.208200
10730000,1617698713,4.208200
10740000,1617698713,4.208200
10750000,1617698713,4.206219
10760000,1617698713,4.206219
10770000,1617698714,4.206219
10780000,1617698714,4.206219
10790000,1617698714,4.206219
10800000,1617698714,4.206219
10810000,1617698715,4.206219
10820000,1617698715,4.206219
10830000,1617698715,4.206219
10840000,1617698715,4.206219
10850000,1617698715,4.206219
10860000,1617698715,4.206219
10870000,1617698716,4.206219
10880000,1617698716,4.206219
10890000,1617698716,4.206219
10900000,1617698716,4.206219
10910000,1617698716,4.206219
10920000,1617698717,4.206219
10930000,1617698717,4.206219
10940000,1617698717,4.206219
10950000,1617698717,4.206219
10960000,1617698717,4.206219
10970000,1617698718,4.206219
10980000,1617698718,4.206219
10990000,1617698718,4.206219
11000000,1617698718,4.206219
11010000,1617698718,4.206219
11020000,1617698719,4.206219
11030000,1617698719,4.206219
11040000,1617698719,4.206219
11050000,1617698719,4.206219
11060000,1617698720,4.206219
11070000,1617698720,4.206219
11080000,1617698720,4.206219
11090000,1617698720,4.206219
11100000,1617698720,4.206219
11110000,1617698721,4.206219
11120000,1617698721,4.206219
11130000,1617698721,4.206219
11140000,1617698721,4.206219
11150000,1617698722,4.206219
11160000,1617698722,4.206219
11170000,1617698723,4.206219
11180000,1617698723,4.206219
11190000,1617698723,4.206219
11200000,1617698723,4.206219
11210000,1617698723,4.206219
11220000,1617698724,4.206219
11230000,1617698724,4.206219
11240000,1617698724,4.206219
11250000,1617698724,4.206219
11260000,1617698724,4.206219
11270000,1617698725,4.206219
11280000,1617698725,4.206219
11290000,1617698725,4.206219
11300000,1617698725,4.206219
11310000,1617698725,4.206219
11320000,1617698726,4.205930
11330000,1617698726,4.205930
11340000,1617698726,4.205930
11350000,1617698726,4.205930
11360000,1617698726,4.205930
11370000,1617698726,4.205930
11380000,1617698727,4.205930
11390000,1617698727,4.205930
11400000,1617698727,4.205930
11410000,1617698727,4.205930
11420000,1617698727,4.205930
11430000,1617698728,4.205930
11440000,1617698728,4.205930
11450000,1617698728,4.205930
11460000,1617698728,4.205930
11470000,1617698728,4.205481
11480000,1617698729,4.205481
11490000,1617698729,4.205481
11500000,1617698729,4.205481
11510000,1617698729,4.205481
11520000,1617698729,4.205481
11530000,1617698730,4.201004
11540000,1617698730,4.201004
11550000,1617698730,4.201004
11560000,1617698730,4.201004
11570000,1617698730,4.201004
11580000,1617698730,4.201004
11590000,1617698731,4.201004
11600000,1617698731,4.201004
11610000,1617698731,4.201004
11620000,1617698731,4.201004
11630000,1617698731,4.201004
11640000,1617698732,4.201004
11650000,1617698732,4.201004
11660000,1617698732,4.201004
11670000,1617698732,4.201004
11680000,1617698732,4.201004
11690000,1617698733,4.201004
11700000,1617698733,4.201004
11710000,1617698733,4.201004
11720000,1617698733,4.201004
11730000,1617698733,4.199023
11740000,1617698734,4.199023
11750000,1617698734,4.199023
11760000,1617698734,4.199023
11770000,1617698734,4.199023
11780000,1617698734,4.199023
11790000,1617698735,4.199023
11800000,1617698735,4.199023
11810000,1617698735,4.188274
11820000,1617698735,4.188274
11830000,1617698735,4.188274
11840000,1617698736,4.187426
11850000,1617698736,4.187426
11860000,1617698736,4.187426
11870000,1617698736,4.183465
11880000,1617698736,4.183465
11890000,1617698737,4.183465
11900000,1617698737,4.183465
11910000,1617698737,4.183465
11920000,1617698737,4.183465
11930000,1617698737,4.183465
11940000,1617698737,4.183465
11950000,1617698738,4.183465
11960000,1617698738,4.183465
11970000,1617698738,4.183465
11980000,1617698738,4.183465
11990000,1617698739,4.183465
12000000,1617698739,4.179504
12010000,1617698739,4.179504
12020000,1617698739,4.179504
12030000,1617698739,4.179504
12040000,1617698739,4.179504
12050000,1617698740,4.179504
12060000,1617698740,4.179504
12070000,1617698740,4.179504
12080000,1617698740,4.179504
12090000,1617698740,4.179504
12100000,1617698741,4.179504
12110000,1617698741,4.179504
12120000,1617698741,4.179504
12130000,1617698741,4.179504
12140000,1617698741,4.177109
12150000,1617698742,4.177109
12160000,1617698742,4.177109
12170000,1617698742,4.177109
12180000,1617698742,4.177109
12190000,1617698742,4.177109
12200000,1617698743,4.177109
12210000,1617698743,4.177109
12220000,1617698743,4.177109
12230000,1617698743,4.168056
12240000,1617698743,4.168056
12250000,1617698743,4.168056
12260000,1617698744,4.168056
12270000,1617698744,4.168056
12280000,1617698744,4.168056
12290000,1617698744,4.168056
12300000,1617698745,4.168056
12310000,1617698745,4.168056
12320000,1617698745,4.168056
12330000,1617698745,4.168056
12340000,1617698745,4.168056
12350000,1617698745,4.168056
12360000,1617698746,4.166076
12370000,1617698746,4.166076
12380000,1617698746,4.166076
12390000,1617698746,4.166076
12400000,1617698746,4.166076
12410000,1617698747,4.166076
12420000,1617698747,4.166076
12430000,1617698747,4.166076
12440000,1617698747,4.166076
12450000,1617698747,4.166076
12460000,1617698748,4.166076
12470000,1617698748,4.166076
12480000,1617698748,4.166076
12490000,1617698748,4.166076
12500000,1617698748,4.166076
12510000,1617698749,4.166076
12520000,1617698749,4.166076
12530000,1617698749,4.166076
12540000,1617698749,4.166076
12550000,1617698749,4.166076
12560000,1617698750,4.166076
12570000,1617698750,4.166076
12580000,1617698750,4.166076
12590000,1617698750,4.166076
12600000,1617698750,4.166076
12610000,1617698751,4.166076
12620000,1617698751,4.166076
12630000,1617698751,4.166076
12640000,1617698751,4.166076
12650000,1617698751,4.166076
12660000,1617698751,4.166076
12670000,1617698752,4.166076
12680000,1617698752,4.166076
12690000,1617698752,4.166076
12700000,1617698752,4.166076
12710000,1617698752,4.166076
12720000,1617698753,4.166076
12730000,1617698753,4.166076
12740000,1617698753,4.166076
12750000,1617698753,4.166076
12760000,1617698753,4.166076
12770000,1617698754,4.166076
12780000,1617698754,4.166076
12790000,1617698754,4.166076
12800000,1617698754,4.166076
12810000,1617698754,4.166076
12820000,1617698755,4.165411
12830000,1617698755,4.165411
12840000,1617698755,4.165411
12850000,1617698755,4.165411
12860000,1617698755,4.165411
12870000,1617698756,4.165411
12880000,1617698756,4.165411
12890000,1617698756,4.165411
12900000,1617698756,4.165411
12910000,1617698757,4.165411
12920000,1617698757,4.165411
12930000,1617698757,4.165411
12940000,1617698757,4.165411
12950000,1617698757,4.165411
12960000,1617698758,4.165411
12970000,1617698758,4.165411
12980000,1617698758,4.165411
12990000,1617698758,4.165411
13000000,1617698758,4.165411
13010000,1617698759,4.165411
13020000,1617698759,4.165411
13030000,1617698759,4.165411
13040000,1617698759,4.165411
13050000,1617698759,4.165411
13060000,1617698760,4.165411
13070000,1617698760,4.165411
13080000,1617698760,4.165411
13090000,1617698760,4.165411
13100000,1617698761,4.161450
13110000,1617698761,4.161450
13120000,1617698761,4.161450
13130000,1617698761,4.161450
13140000,1617698761,4.161450
13150000,1617698762,4.161450
13160000,1617698762,4.161450
13170000,1617698762,4.161450
13180000,1617698762,4.161450
13190000,1617698762,4.161450
13200000,1617698763,4.161450
13210000,1617698763,4.161450
13220000,1617698763,4.161450
13230000,1617698763,4.161450
13240000,1617698763,4.161450
13250000,1617698764,4.161450
13260000,1617698764,4.161450
13270000,1617698764,4.161450
13280000,1617698764,4.161450
13290000,1617698765,4.161450
13300000,1617698765,4.161450
13310000,1617698765,4.160770
13320000,1617698765,4.160770
13330000,1617698765,4.160770
13340000,1617698765,4.160770
13350000,1617698766,4.160770
13360000,1617698766,4.160770
13370000,1617698766,4.160770
13380000,1617698766,4.156781
13390000,1617698767,4.156781
13400000,1617698767,4.156781
13410000,1617698767,4.156781
13420000,1617698767,4.156781
13430000,1617698767,4.156781
13440000,1617698768,4.156781
13450000,1617698768,4.156781
13460000,1617698768,4.156781
13470000,1617698768,4.156781
13480000,1617698769,4.156781
13490000,1617698769,4.156781
13500000,1617698769,4.156781
13510000,1617698769,4.156781
13520000,1617698769,4.156781
13530000,1617698769,4.156781
13540000,1617698770,4.156781
13550000,1617698770,4.156781
13560000,1617698770,4.156781
13570000,1617698770,4.156781
13580000,1617698771,4.156781
13590000,1617698771,4.156781
13600000,1617698771,4.156781
13610000,1617698771,4.156781
13620000,1617698771,4.156781
13630000,1617698772,4.156781
13640000,1617698772,4.156781
13650000,1617698772,4.156781
13660000,1617698772,4.156781
13670000,1617698772,4.156781
13680000,1617698773,4.156781
13690000,1617698773,4.156781
13700000,1617698773,4.156781
13710000,1617698773,4.156781
13720000,1617698773,4.156781
13730000,1617698774,4.156781
13740000,1617698774,4.156781
13750000,1617698774,4.156781
13760000,1617698774,4.156781
13770000,1617698774,4.156781
13780000,1617698775,4.156781
13790000,1617698775,4.156781
13800000,1617698775,4.156781
13810000,1617698775,4.156781
13820000,1617698775,4.156781
13830000,1617698775,4.156781
13840000,1617698776,4.156781
13850000,1617698776,4.156781
13860000,1617698776,4.156781
13870000,1617698776,4.156781
13880000,1617698777,4.156781
13890000,1617698777,4.156781
13900000,1617698777,4.156781
13910000,1617698777,4.156781
13920000,1617698777,4.156781
13930000,1617698777,4.156781
13940000,1617698778,4.156781
13950000,1617698778,4.156781
13960000,1617698778,4.156781
13970000,1617698779,4.156781
13980000,1617698779,4.156781
13990000,1617698779,4.156781
14000000,1617698779,4.156781
14010000,1617698780,4.156781
14020000,1617698780,4.156781
14030000,1617698780,4.156781
14040000,1617698780,4.156781
14050000,1617698780,4.156781
14060000,1617698781,4.156781
14070000,1617698781,4.156781
14080000,1617698781,4.156781
14090000,1617698781,4.156781
14100000,1617698781,4.156781
14110000,1617698782,4.156781
14120000,1617698782,4.156781
14130000,1617698782,4.156781
14140000,1617698782,4.156781
14150000,1617698782,4.156781
14160000,1617698783,4.156781
14170000,1617698783,4.156781
14180000,1617698783,4.156781
14190000,1617698783,4.156781
14200000,1617698783,4.156781
14210000,1617698784,4.156781
14220000,1617698784,4.156781
14230000,1617698784,4.156781
14240000,1617698784,4.156781
14250000,1617698784,4.156781
14260000,1617698785,4.156781
14270000,1617698785,4.156781
14280000,1617698785,4.156781
14290000,1617698785,4.156781
14300000,1617698786,4.156781
14310000,1617698786,4.156781
14320000,1617698786,4.156781
14330000,1617698786,4.156781
14340000,1617698786,4.156781
14350000,1617698786,4.156781
14360000,1617698787,4.156781
14370000,1617698787,4.156781
14380000,1617698787,4.156781
14390000,1617698787,4.152820
14400000,1617698788,4.152820
14410000,1617698788,4.152820
14420000,1617698788,4.152820
14430000,1617698788,4.152820
14440000,1617698788,4.152820
14450000,1617698788,4.152820
14460000,1617698789,4.152820
14470000,1617698789,4.152820
14480000,1617698789,4.152820
14490000,1617698789,4.152820
14500000,1617698789,4.152820
14510000,1617698790,4.152820
14520000,1617698790,4.152820
14530000,1617698790,4.152820
14540000,1617698790,4.152820
14550000,1617698790,4.152820
14560000,1617698791,4.152820
14570000,1617698791,4.152820
14580000,1617698791,4.152820
14590000,1617698791,4.152820
14600000,1617698791,4.152820
14610000,1617698792,4.152820
14620000,1617698792,4.152820
14630000,1617698792,4.152820
14640000,1617698792,4.152820
14650000,1617698792,4.152820
14660000,1617698792,4.152820
14670000,1617698793,4.152820
14680000,1617698793,4.152820
14690000,1617698793,4.152820
14700000,1617698793,4.152820
14710000,1617698794,4.152820
14720000,1617698794,4.152820
14730000,1617698794,4.152820
14740000,1617698794,4.152820
14750000,1617698794,4.152820
14760000,1617698795,4.152820
14770000,1617698795,4.152820
14780000,1617698795,4.152820
14790000,1617698795,4.152820
14800000,1617698795,4.152820
14810000,1617698796,4.152820
14820000,1617698796,4.152820
14830000,1617698796,4.152820
14840000,1617698796,4.152820
14850000,1617698797,4.152820
14860000,1617698797,4.152820
14870000,1617698797,4.152820
14880000,1617698797,4.152820
14890000,1617698798,4.152820
14900000,1617698798,4.152820
14910000,1617698798,4.152820
14920000,1617698798,4.152820
14930000,1617698798,4.152820
14940000,1617698798,4.152820
14950000,1617698799,4.152820
14960000,1617698799,4.152820
14970000,1617698799,4.152820
14980000,1617698799,4.152820
14990000,1617698800,4.152820
